title,link,channelId,date
10 THINGS YOU SHOULD KNOW ABOUT THE NIGERIAN CONSTITUTION AS A NIGERIAN,https://www.youtube.com/watch?v=wfM2hS0pCNk,UCg90odUm_q8F4WT7F02fhOg,2020-03-02T11:43:43Z
Nigerian senate review the 1999 constitution,https://www.youtube.com/watch?v=YV2wT7CXFmY,UCnLUwpEKv2zRAy9dS8Jo3Ow,2017-07-26T16:20:41Z
PDP Governors&#39; Forum Urge President Buhari to Facilitate Amendment of 1999 Constitution.,https://www.youtube.com/watch?v=BiCddrcDLTs,UCwpIAhRgITxlM3t8XGNBMOQ,2021-05-18T14:04:11Z
"1999 Constitution: 100 Reasons Why Nigeria Isn&#39;t Working, Won&#39;t Work",https://www.youtube.com/watch?v=rm1LtwnVjmI,UCnjMcD--x_3dg3MkTddFSEQ,2020-11-01T22:33:38Z
Talk Point - 1999 Constitution Public Hearing.,https://www.youtube.com/watch?v=UEi_yggE6kA,UCUyaTH0R5YOHrJENYNUw-Ug,2021-05-31T16:10:02Z
1999 Constitution: Lower Niger Congress agitates for tue Federalism,https://www.youtube.com/watch?v=2gYLHRl3qxE,UCDL3JLjiREn9atEYF7S9aIg,2015-04-21T12:41:32Z
How the 1999 Constitution of the Federal Republic of Nigeria (As amended) is being amended.,https://www.youtube.com/watch?v=-TZKKTIu30k,UCehvexvAls6f1Em5KrEe1rw,2021-11-07T13:38:55Z
Episode 3: How to Understand the 1999 Nigerian Constitution,https://www.youtube.com/watch?v=I1URIqBAqo8,UClGMySxdAp1uY4xiMAGr0Cg,2018-06-15T00:11:33Z
The National Assembly Lacks Legitimacy To Review The 1999 Constitution,https://www.youtube.com/watch?v=Nc9Av1x7nmc,UC4tTlRZmRhEc6fYG4Lek2Zg,2021-05-28T04:59:27Z
WHY ALL THE FOCUS ON NIGERIA&#39;S IMPOSED FRAUDULENT 1999 CONSTITUTION,https://www.youtube.com/watch?v=PbobCAQ65RE,UCgwFz3dx1dkaMQkTLQ8WUyQ,2020-05-17T18:15:16Z
Sunrise Saturday: Still on the review of the 1999 Constitution PART 1,https://www.youtube.com/watch?v=1OVVjzu1AyA,UCEXGDNclvmg6RW0vipJYsTQ,2012-07-31T14:21:39Z
Fundamental Rights Under the Nigerian Constitution (Part 1),https://www.youtube.com/watch?v=4Ttb4m11D88,UCVjYgaJm67Qc8VHkjlqAdZg,2020-07-11T20:04:41Z
"MODALITIES FOR TAKING DOWN THE 1999 CONSTITUTION with Tony NNadi. This is HeritageTV. 30th Oct, 2020",https://www.youtube.com/watch?v=8pRGpkkOnM4,UC4QpY8SYnmXyOYiooS83FPw,2020-10-30T13:48:57Z
Constitution Amendment: Lawmakers Not Properly Guided – Femi Falana  14/05/15,https://www.youtube.com/watch?v=ntD5VUcC26U,UCEXGDNclvmg6RW0vipJYsTQ,2015-05-14T14:22:11Z
1999 Constitution: Nigeria must get ready for a Force Majeure!,https://www.youtube.com/watch?v=2HxGU4ah_Dw,UCJmxlTQHKkx7473Ci3707FQ,2020-08-23T13:10:29Z
Sunrise Saturday: Still on the review of the 1999 Constitution PART 3,https://www.youtube.com/watch?v=VtuVtz82JD0,UCEXGDNclvmg6RW0vipJYsTQ,2012-07-31T12:47:28Z
Activating the People&#39;s power over the 1999 Constitution. This is Heritage TV 17th April 2021,https://www.youtube.com/watch?v=BI95jVuoyy4,UC4QpY8SYnmXyOYiooS83FPw,2021-04-17T17:15:54Z
