username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,#ICCIF is overseeing the corruption. He even gives tips on National TV https://t.co/bLqVpBaWmO,22,17,https://twitter.com/AishaYesufu/status/1223315599792771079,2020-01-31 18:42:21+00:00
dabiodunMFR,Prince Dr. Dapo Abiodun - MFR,"The Convocation was graced by Prof. Olusola Akinrinade, Provost, Anti-Corruption Academy of Nigeria. Also present were the Hon. Minister of @FinMinNigeria, @ZShamsuna... https://t.co/vcEOKqma99",44,6,https://twitter.com/dabiodunMFR/status/1223294427004796929,2020-01-31 17:18:13+00:00
AishaYesufu,Aisha Yesufu,The set of people who I despise the most when they engage in corruption are judges. These people have the highest power on this earth. They have the power of life and death in their hands yet some low life ones amongst them collect bribe to truncate justice! https://t.co/Qi1jpVNKV9,29,9,https://twitter.com/AishaYesufu/status/1222158428174503936,2020-01-28 14:04:10+00:00
AishaYesufu,Aisha Yesufu,"@AlfaBaba2511 @obyezeks Amen!
It is now #ICCIF! Corruption was added.",3,1,https://twitter.com/AishaYesufu/status/1222086230122385408,2020-01-28 09:17:17+00:00
AishaYesufu,Aisha Yesufu,"When will Buhari be arrested for anti Buhari actions? Major General Buhari @MBuhari is the who who has used his incompetence, cluelessness, corruption, ineptitude and failure #ICCIF to snatch failure from the jaws of success. He is a black dot on Nigeria!
#NaijaBlackMonday https://t.co/I208v76mP1",143,68,https://twitter.com/AishaYesufu/status/1221646336971431940,2020-01-27 04:09:18+00:00
AishaYesufu,Aisha Yesufu,"No matter the setback. Lets keep going
 4th broadcast 🤷🏽‍♀️
Transparency International corruption perception ranking of Nigeria should have been a wake up call but became opportunity to attack by Buhari's administration. 
#LetsTalkNaijaPeople  https://t.co/1Mrn12gQ0L",32,17,https://twitter.com/AishaYesufu/status/1221190150501302272,2020-01-25 21:56:35+00:00
AishaYesufu,Aisha Yesufu,"Another break in transmission 😡
Transparency International corruption perception ranking of Nigeria should have been a wake up call but became opportunity to attack by Buhari's administration. 
#LetsTalkNaijaPeople   https://t.co/JBASmKAJug",53,22,https://twitter.com/AishaYesufu/status/1221184636115615745,2020-01-25 21:34:40+00:00
AishaYesufu,Aisha Yesufu,"Sorry for the break in transmission 🙏
Transparency International corruption perception ranking of Nigeria should have been a wake up call but became opportunity to attack by Buhari's administration. 
#LetsTalkNaijaPeople  https://t.co/rUl1HfXbgk",69,28,https://twitter.com/AishaYesufu/status/1221167696924102657,2020-01-25 20:27:21+00:00
AishaYesufu,Aisha Yesufu,"Transparency International corruption perception ranking of Nigeria should have been a wake up call but became opportunity to attack some of its founders by Buhari's administration. 
#LetsTalkNaijaPeople  https://t.co/ZutCzSkab4",227,87,https://twitter.com/AishaYesufu/status/1221165546571517954,2020-01-25 20:18:49+00:00
obyezeks,Oby Ezekwesili,"There are no secrets to success. It is the result of preparation, hard work, and learning from failure.
~~ Colin Powell

The quote I remembered upon seeing the latest  .@anticorruption Corruption Perception Index.",47,10,https://twitter.com/obyezeks/status/1220346279571656705,2020-01-23 14:03:20+00:00
