username,displayName,tweet,likes,retweets,link,date
obyezeks,Oby Ezekwesili,"Every reasonable person knows it is wrong and dangerous of the @NigeriaGov to conflate or confuse the South East for IPOB. They are not one and the same.

The SE is a region in Nigeria with citizens that are entitled to their dignity of life according to our Constitution.",53,22,https://twitter.com/obyezeks/status/1399613238271168515,2021-06-01 06:26:14+00:00
bulamabukarti,Bulama Bukarti,"It's becoming clear that- unless drastic kenetic &amp; non-kenetic actions are taken now, insecurity in the SE will be the biggest threat to Nigeria's 2023 election. While BH &amp; bandits keep killing Nigerians, IPoB attacks on security and civil authorities have taken a clear pattern.",423,122,https://twitter.com/bulamabukarti/status/1397603793211174916,2021-05-26 17:21:25+00:00
NGRPresident,Presidency Nigeria,"Gov Umahi gives a brief background of the post-1999 situation in the SE, from MASSOB to IPOB to ESN. Sheds light on rationale for Ebube Agu security network: “A regional security cooperation based on the vigilantes we have always had, to protect the people.” #StateHouseBriefing",41,14,https://twitter.com/NGRPresident/status/1395312044350578688,2021-05-20 09:34:49+00:00
PoliceNG,Nigeria Police Force,"Indigenous People of Biafra (IPOB) and its armed wing, the Eastern Security Network (ESN) and other criminal elements in the region.",17,2,https://twitter.com/PoliceNG/status/1395013335930769408,2021-05-19 13:47:52+00:00
PoliceNG,Nigeria Police Force,"order occasioned by the separatist agenda being heightened by the Indigenous People of Biafra (IPOB) and its armed wing, the Eastern Security Network (ESN) in the South-East region.",12,3,https://twitter.com/PoliceNG/status/1394642898927460352,2021-05-18 13:15:52+00:00
ShehuSani,Senator Shehu Sani,"The Imo attacks;The Police fingered IPOB,the Governor accused Political opponents and the Interior Ministry will reveal the outcome of their investigation that will “shock” https://t.co/fLoPLlXpr8 attack and three fingers.",676,161,https://twitter.com/ShehuSani/status/1389228623622811648,2021-05-03 14:41:29+00:00
bulamabukarti,Bulama Bukarti,"On Daily Trust today, I examined how IPoB's modus operandi mirrors early Boko Haram. I rebutted complacent explanations why the SE would never be another NE and called on Igbo leaders to put their signature sagacity to use and avoid the mistakes of the NE.
https://t.co/PVvUNjsgyR",166,49,https://twitter.com/bulamabukarti/status/1379717052257161218,2021-04-07 08:45:53+00:00
PoliceNG,Nigeria Police Force,are members of the proscribed Indigenous People of Biafra (IPOB)/Eastern Security Network (ESN). The attempt by the attackers to gain access to the Police armoury at the Headquarters was totally and appropriately resisted by,38,23,https://twitter.com/PoliceNG/status/1379090622339018768,2021-04-05 15:16:41+00:00
PoliceNG,Nigeria Police Force,Both suspects confessed to being active members of IPOB and ESN.,16,8,https://twitter.com/PoliceNG/status/1376463537921478656,2021-03-29 09:17:35+00:00
AishaYesufu,Aisha Yesufu,@NzeneriM He says Southerners will shame me. I told him I am insulted by many from the South and many from the North. Ipob members have camped on my TL amd call me fulani herdswoman. I am okay with that.😁,3,0,https://twitter.com/AishaYesufu/status/1361404969258262529,2021-02-15 20:00:13+00:00
AreaFada1,Charly Boy Area Fada 1,"The senator representing Abia South has lend his support for the Eastern Security Network recently launched by the leader of IPOB, Mazi Nnamdi Kanu.

Speaking live in AIT, Abaribe confirmed that he support the security outfit.

Do you agree with him? https://t.co/Ce1wgRBJe5",731,374,https://twitter.com/AreaFada1/status/1359426222376300548,2021-02-10 08:57:22+00:00
AishaYesufu,Aisha Yesufu,"Let me use that same big mouth to say no one has any right to go after people and destroy their businesses because they are Igbos and some think #OccupyLekkiTollGate has anything to do with IPOB.
Every Nigerian has a right to be anywhere in Nigeria. https://t.co/RrVg4yTBow",320,92,https://twitter.com/AishaYesufu/status/1359094700423196672,2021-02-09 11:00:01+00:00
AishaYesufu,Aisha Yesufu,"You want to go &amp; destroy other people's business because you have beef with IPOB.
What have the people at computer Village got to do with your perceived notion that IPOB is after Lagos? Are they IPOB? Even if they are, did they do you anything? Even if they did, ARE YOU THE LAW?",2166,626,https://twitter.com/AishaYesufu/status/1359087876923936775,2021-02-09 10:32:55+00:00
AishaYesufu,Aisha Yesufu,"The same mouth I used for IPOB is the same mouth I use for fulani herdsmen.

Being Fulani herdsmen doesn't make one an automatic criminal. Those who perpetrated dastardly act should be fished out and not a bad paint used on everyone in a group. 
#SoroSoke #EndSars #WeMove https://t.co/F9wyqdotm6 https://t.co/w7jzF5eHvJ",85,22,https://twitter.com/AishaYesufu/status/1356579767710023682,2021-02-02 12:26:35+00:00
AishaYesufu,Aisha Yesufu,"The same mouth i used to say military had no right to kill IPOB members is the same mouth I use to say ESN have no right to attack people and kill their cows
#VictimMentality https://t.co/Ttda3138n8 https://t.co/M9YcykIXi8",191,36,https://twitter.com/AishaYesufu/status/1356577018712907776,2021-02-02 12:15:39+00:00
AishaYesufu,Aisha Yesufu,"Do we now agree that Buhari's government is a monstrous government that has killed Nigerians from North and South and dished out bad governance to both sides and only enriched a few cronies?
#BBOG
#ENDSARS 
SHIITES
IPOB
#OyigboMassacre 
#LekkiMassacre 
#ZabarmariMassacre
&amp; MORE",2678,1091,https://twitter.com/AishaYesufu/status/1333400790887755779,2020-11-30 13:21:36+00:00
