username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"It is sentiments of a few people until you or your loved one is cold in the mortuary because someone paid by tax payer's money to protect you, decides you were better off dead and kills you with impunity and when others protest your death they are also killed.
#CostlyEmpathy",192,57,https://twitter.com/AishaYesufu/status/1358764828135993346,2021-02-08 13:09:14+00:00
AishaYesufu,Aisha Yesufu,Never quietly. It is done with impunity. The citizens are more concerned about the voting pattern of 2015. https://t.co/zxvkA4rbbU,62,32,https://twitter.com/AishaYesufu/status/1358736613464018945,2021-02-08 11:17:07+00:00
AishaYesufu,Aisha Yesufu,"Thank you @uzorngoladi for sending me a copy of the book #EndSars: War Against Impunity. 
It is indeed a war against Impunity. A war that the people of Nigeria will win. We must keep reminding ourselves that we are stronger together!
#WeMove 
#SoroSoke https://t.co/BDheVw0q5h",2987,1439,https://twitter.com/AishaYesufu/status/1357735742215225356,2021-02-05 17:00:01+00:00
AishaYesufu,Aisha Yesufu,"He absolutely does not rate us at all. As in the see finish no be here.
The impunity from the incompetent, clueless, corrupt, inept and failure Buhari @MBuhari is unbelievable https://t.co/gVZpVaw06W",66,26,https://twitter.com/AishaYesufu/status/1357374277352382464,2021-02-04 17:03:41+00:00
AishaYesufu,Aisha Yesufu,@EngrMJGold1 Pathetic analogy. Now they carry people with impunity.,146,2,https://twitter.com/AishaYesufu/status/1347954882460999681,2021-01-09 17:14:22+00:00
AishaYesufu,Aisha Yesufu,"Fantastic News.
Impunity must be fought with legal redress https://t.co/PpKeBG2jbB",378,103,https://twitter.com/AishaYesufu/status/1345827276462710785,2021-01-03 20:20:01+00:00
AishaYesufu,Aisha Yesufu,"I have properties in Kaduna with tenants and you will destroy my property because someone put a flyer with the address?
There is so much impunity in this country https://t.co/siuYDzbKlW",726,298,https://twitter.com/AishaYesufu/status/1344753849811218432,2020-12-31 21:14:36+00:00
ShehuSani,Senator Shehu Sani,"Bandits in Niger State continue to unleash violence with impunity;they raided the Madaka Village in Rafi Lg in broad daylight killed the leader of the vigilante and his son and abducted the village head.Munya,Shiroro as well as Rafi lg are under the siege of the armed criminals.",1574,487,https://twitter.com/ShehuSani/status/1341078064604831748,2020-12-21 17:48:21+00:00
AishaYesufu,Aisha Yesufu,The change didn't happen. The impunity from terrorists still on. https://t.co/yBUZl4Zclh,62,28,https://twitter.com/AishaYesufu/status/1339842961379618816,2020-12-18 08:00:29+00:00
AishaYesufu,Aisha Yesufu,If you do not realise that the silence and impunity from Buhari is because there is not enough outrage from the North then good luck to you.,1543,414,https://twitter.com/AishaYesufu/status/1332808512628527105,2020-11-28 22:08:06+00:00
AishaYesufu,Aisha Yesufu,"The pathetic, snivelling, cowardly, yellow bellied @PoliceNG that are being abducted with impunity by bandits came crawling like the maggots they are to shoot unarmed and peaceful protesters who had been killed by military. 
@PoliceNG is truly the worst in the world https://t.co/JLJwrhksV0",198,88,https://twitter.com/AishaYesufu/status/1329112549506289666,2020-11-18 17:21:40+00:00
